Date,Open,High,Low,Close,Adj Close,Volume,MFII_14,MFI_Recommend_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,BB_Recommend_20,CCI_20,CCI_Recommend_20,SO_14,SO_Recommend_14
2019-01-25,895.0,945.0,895.0,930.0,890.1903686523438,261090200,79.09522037171445,HOLD,,,,,,,92.10526315789474,SELL
2019-01-28,945.0,950.0,910.0,910.0,871.0464477539062,132450700,82.70405398132803,SELL,817.5,928.5630451590446,706.4369548409554,SELL,143.13258477940337,SELL,78.37837837837837,HOLD
2019-01-29,910.0,930.0,900.0,920.0,880.6184692382812,96595800,76.40928207202576,HOLD,825.25,942.0607443688292,708.4392556311708,SELL,118.26558265582652,SELL,82.85714285714286,SELL
2019-01-30,935.0,960.0,935.0,950.0,909.3341674804688,180203800,77.26298542479104,HOLD,835.75,957.6628787290332,713.8371212709668,SELL,142.796789184622,SELL,94.5945945945946,SELL
2019-01-31,965.0,980.0,955.0,965.0,923.692138671875,133938100,79.13690064903935,HOLD,846.5,974.0578300223077,718.9421699776923,SELL,149.38060436427713,SELL,92.6829268292683,SELL
2019-02-01,975.0,975.0,955.0,960.0,918.9061279296875,59971800,77.89001125028771,HOLD,856.5,986.6960060831358,726.3039939168642,SELL,133.16648417540029,SELL,90.0,SELL
2019-02-04,970.0,1040.0,970.0,1010.0,966.765869140625,303518900,80.03706741602252,SELL,868.5,1008.4678534521406,728.5321465478594,SELL,157.44963892056242,SELL,86.36363636363636,SELL
2019-02-05,1010.0,1010.0,1010.0,1010.0,966.765869140625,0,77.33337630721817,HOLD,881.0,1024.5827287663801,737.4172712336198,SELL,139.82859720342805,SELL,86.36363636363636,SELL
2019-02-06,1025.0,1100.0,1005.0,1095.0,1048.1273193359375,285524200,84.63047562250408,SELL,896.75,1060.2821069392794,733.2178930607206,SELL,171.13856649611049,SELL,98.21428571428571,SELL
2019-02-07,1080.0,1150.0,1050.0,1060.0,1014.6255493164062,369835900,90.06113853255604,SELL,910.25,1080.733870204779,739.7661297952211,SELL,165.61156701836657,SELL,72.72727272727273,HOLD
2019-02-08,1050.0,1080.0,1025.0,1025.0,981.123779296875,179593300,82.27590275176779,SELL,922.0,1090.089262000878,753.9107379991218,SELL,113.09105119187174,SELL,62.121212121212125,HOLD
2019-02-11,1025.0,1025.0,975.0,980.0,938.0501098632812,222915600,76.90465334158434,HOLD,932.0,1088.5055909544444,775.4944090455556,SELL,58.411309596143774,SELL,47.69230769230769,HOLD
2019-02-12,980.0,995.0,935.0,960.0,918.9061279296875,182840300,70.2573564454455,HOLD,939.0,1087.1418239390885,790.8581760609115,BUY,23.381138635376004,SELL,35.59322033898305,HOLD
2019-02-13,975.0,1040.0,950.0,1010.0,966.765869140625,277124100,71.45537411089462,HOLD,946.0,1093.6685477683038,798.3314522316961,SELL,55.890900961323524,SELL,45.09803921568628,HOLD
2019-02-14,1020.0,1030.0,985.0,1000.0,957.1939086914062,139034400,70.27965660290104,HOLD,953.75,1095.5553243006052,811.9446756993947,SELL,55.52450158375253,SELL,40.0,HOLD
2019-02-15,990.0,995.0,950.0,950.0,909.3341674804688,142476600,66.56029896955214,HOLD,958.75,1092.3866341988596,825.1133658011403,BUY,5.050505050505098,SELL,20.0,HOLD
2019-02-18,975.0,1020.0,970.0,995.0,952.4078979492188,173591600,70.91111354764715,HOLD,965.75,1091.339609442819,840.1603905571809,SELL,36.558779138017776,SELL,27.906976744186046,HOLD
2019-02-19,1000.0,1055.0,995.0,1025.0,981.123779296875,255674400,71.86741478530273,HOLD,975.5,1086.8956911195394,864.1043088804606,SELL,69.3236714975846,SELL,41.86046511627907,HOLD
2019-02-20,1040.0,1090.0,1040.0,1060.0,1014.6255493164062,261788400,73.30085133143871,HOLD,985.5,1089.2737924526218,881.7262075473782,SELL,116.89145793192027,SELL,58.13953488372093,HOLD
2019-02-21,1080.0,1085.0,1030.0,1035.0,990.6957397460938,158909700,70.66308524128948,HOLD,992.5,1089.582439194737,895.417560805263,SELL,90.60542797494784,SELL,46.51162790697674,HOLD
2019-02-22,1035.0,1060.0,1010.0,1055.0,1009.8395385742188,129281800,64.20256505323414,HOLD,998.75,1095.0243475698476,902.4756524301525,SELL,69.86899563318798,SELL,55.81395348837209,HOLD
2019-02-25,1065.0,1090.0,1060.0,1085.0,1038.555419921875,177237000,66.44459279863652,HOLD,1007.5,1101.7072184070828,913.2927815929172,SELL,120.82694133976182,SELL,69.76744186046511,HOLD
2019-02-26,1075.0,1075.0,1035.0,1045.0,1000.2676391601562,148389300,59.35245952933984,HOLD,1013.75,1100.1719300872169,927.3280699127832,SELL,65.52838024919264,SELL,51.16279069767442,HOLD
2019-02-27,1055.0,1060.0,1030.0,1030.0,985.9097290039062,61838900,51.49698457890523,HOLD,1017.75,1099.265335980414,936.2346640195859,SELL,37.83783783783784,SELL,61.29032258064516,HOLD
2019-02-28,1040.0,1045.0,980.0,1015.0,971.5518188476562,192898000,51.33501693004194,HOLD,1020.25,1098.126504800869,942.373495199131,BUY,-20.5804749340367,BUY,51.61290322580645,HOLD
2019-03-01,1000.0,1055.0,1000.0,1055.0,1009.8395385742188,117661600,58.32869686046678,HOLD,1025.0,1099.0945342113694,950.9054657886306,BUY,22.73161413562577,SELL,77.41935483870968,HOLD
2019-03-04,1060.0,1075.0,1045.0,1050.0,1005.0536499023438,100864600,64.44842296886357,HOLD,1027.0,1101.5251635355453,952.4748364644547,SELL,62.328312967699375,SELL,71.42857142857143,HOLD
2019-03-05,1040.0,1065.0,1015.0,1035.0,990.6957397460938,126418900,56.341030460756194,HOLD,1028.25,1102.43052305019,954.06947694981,BUY,17.91277258566997,SELL,60.714285714285715,HOLD
2019-03-06,1050.0,1065.0,1040.0,1045.0,1000.2676391601562,87855200,55.403531247752085,HOLD,1025.75,1093.8877281687596,957.6122718312404,SELL,48.24561403508741,SELL,67.85714285714286,HOLD
2019-03-07,1045.0,1045.0,1045.0,1045.0,1000.2676391601562,0,59.07686394935384,HOLD,1025.0,1091.9328021227243,958.0671978772756,SELL,43.893129770992374,SELL,62.5,HOLD
2019-03-08,1010.0,1015.0,990.0,990.0,947.6219482421875,137044900,51.64185529002416,HOLD,1023.25,1091.899471957181,954.6005280428191,BUY,-66.78959229666043,BUY,9.090909090909092,BUY
2019-03-11,1010.0,1025.0,990.0,1000.0,957.1939086914062,113206700,47.84658450215684,HOLD,1024.25,1090.9039571218377,957.5960428781623,BUY,-53.08991711257985,BUY,18.181818181818183,BUY
2019-03-12,1010.0,1015.0,955.0,970.0,928.4780883789062,112741300,36.34336486974417,HOLD,1024.75,1089.594043674032,959.905956325968,BUY,-122.37800239104399,BUY,11.11111111111111,BUY
2019-03-13,975.0,990.0,960.0,975.0,933.26416015625,70906700,38.530384720464134,HOLD,1023.0,1091.1469001496016,954.8530998503984,BUY,-125.41254125412497,BUY,14.814814814814815,BUY
2019-03-14,975.0,975.0,960.0,970.0,928.4780883789062,52086700,40.638272643660144,HOLD,1021.5,1092.8512438574114,950.1487561425886,BUY,-127.29357798165131,BUY,11.11111111111111,BUY
2019-03-15,965.0,990.0,950.0,980.0,938.0501098632812,52543600,34.701742504170326,HOLD,1023.0,1089.3626400921466,956.6373599078535,BUY,-118.82535978218584,BUY,24.0,HOLD
